Country Name,Country Code,Series Name,Series Code,2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Monaco,MCO,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Monaco,MCO,Population growth (annual %),SP.POP.GROW,1.40210042123736,1.07266818197735,1.2554231770143,-0.118012680389237,-0.15493904017385,1.24582098923186,1.04315542231896,0.064195567574974,-0.837774113919638,-0.753524326194984
Monaco,MCO,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Monaco,MCO,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Mongolia,MNG,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,45.6,47.2,48.9,50.3,51.8,53.1,54.3,55.8,,
Mongolia,MNG,Access to electricity (% of total population),EG.ELC.ACCS.ZS,90.8,93.6,98.1,98.9,99.5,100.0,100.0,100.0,99.1,
Mongolia,MNG,Population growth (annual %),SP.POP.GROW,2.02736957640078,1.92577883760149,1.86480192831175,1.8371507310985,1.80542008661223,1.684959051396,1.46704738017187,1.3708886685104,1.24590299529718,1.24589876857071
Mongolia,MNG,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,74.1,81.7,94.6,96.9,98.5,100.0,100.0,100.0,98.4,
Mongolia,MNG,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,98.6,99.1,99.7,99.9,100.0,100.0,100.0,100.0,99.4,
Montenegro,MNE,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,61.6,61.8,61.6,61.5,61.5,61.7,61.9,61.4,,
Montenegro,MNE,Access to electricity (% of total population),EG.ELC.ACCS.ZS,99.6,100.0,100.0,100.0,99.9,99.8,100.0,100.0,100.0,
Montenegro,MNE,Population growth (annual %),SP.POP.GROW,0.11231965238542,0.100532639617139,0.0728190255904537,0.0502716675485305,-0.0260104378320954,-0.245597310506825,-0.234174139002603,-0.00994290846928265,-0.000641511915285095,-0.0635300593940256
Montenegro,MNE,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,98.9,100.0,100.0,99.9,99.5,99.4,100.0,100.0,100.0,
Montenegro,MNE,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Morocco,MAR,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,98.0,98.0,98.1,98.3,98.2,98.1,98.1,98.1,,
Morocco,MAR,Access to electricity (% of total population),EG.ELC.ACCS.ZS,97.8,100.0,98.1,99.6,100.0,100.0,100.0,100.0,100.0,
Morocco,MAR,Population growth (annual %),SP.POP.GROW,1.19450726277516,1.20034336418867,1.1036421008163,1.03022315933698,1.02565486360782,1.00691847923959,1.00863622672701,1.02195181223548,0.972827595296714,0.913842778572571
Morocco,MAR,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,95.4,100.0,96.1,98.9,100.0,100.0,100.0,100.0,100.0,
Morocco,MAR,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,99.3,100.0,99.3,100.0,100.0,100.0,100.0,100.0,100.0,
Mozambique,MOZ,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,4.5,4.9,5.2,5.6,6.1,6.5,6.9,7.4,,
Mozambique,MOZ,Access to electricity (% of total population),EG.ELC.ACCS.ZS,26.2,24.3,31.1,29.7,30.6,31.5,33.2,36.0,36.9,
Mozambique,MOZ,Population growth (annual %),SP.POP.GROW,2.93066434696089,2.98845927899068,2.98089902972538,2.9397415898529,2.96490034295304,2.9577768101764,2.9473431712575,2.95358093047219,2.91994049442347,2.84630186701375
Mozambique,MOZ,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,4.7,4.4,8.0,5.2,4.6,3.8,5.0,8.9,12.3,
Mozambique,MOZ,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,66.2,60.5,72.2,72.3,74.8,77.4,79.4,78.9,79.8,
Myanmar,MMR,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,24.4,28.0,31.7,35.9,40.1,44.5,48.9,53.5,,
Myanmar,MMR,Access to electricity (% of total population),EG.ELC.ACCS.ZS,55.6,69.8,66.1,68.3,70.4,72.5,73.7,76.8,80.4,
Myanmar,MMR,Population growth (annual %),SP.POP.GROW,0.792792538685626,0.772302033467657,0.72443284342539,0.702425162747352,0.711376906349628,0.696558038955431,0.690074759264932,0.698879396261223,0.674364862610485,0.641162929716532
Myanmar,MMR,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,39.8,59.9,54.6,57.5,60.1,62.8,62.9,68.8,73.9,
Myanmar,MMR,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,92.3,92.6,92.1,92.6,93.1,93.6,93.9,94.6,95.3,
Namibia,NAM,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,44.8,45.4,45.7,46.4,46.9,47.5,47.7,48.0,,
Namibia,NAM,Access to electricity (% of total population),EG.ELC.ACCS.ZS,49.7,52.5,52.3,53.3,52.3,55.2,56.2,56.7,59.3,
Namibia,NAM,Population growth (annual %),SP.POP.GROW,2.69727890929136,2.73527353433315,2.77246337174234,2.79932223646079,2.91019887709682,2.95314556354467,2.77600581415178,2.50947899094054,2.23715227334598,2.04761498541566
Namibia,NAM,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,31.6,31.6,30.2,31.2,,33.2,33.4,34.1,41.1,
Namibia,NAM,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,69.3,74.3,74.4,74.5,74.7,74.7,74.8,75.0,77.2,
Naoero,NRU,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Naoero,NRU,Access to electricity (% of total population),EG.ELC.ACCS.ZS,99.7,99.8,99.9,100.0,100.0,100.0,100.0,100.0,100.0,
Naoero,NRU,Population growth (annual %),SP.POP.GROW,1.77348115445981,1.54848693435255,1.34206654488781,0.953874731639391,0.482136103995375,0.565263581170869,0.782649677702407,0.625107627709329,0.604485091438176,0.650761515673821
Naoero,NRU,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,,,,100.0,100.0,100.0,100.0,100.0,100.0,
Naoero,NRU,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,99.5,99.6,99.8,100.0,100.0,100.0,100.0,100.0,100.0,
Nepal,NPL,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,31.8,33.4,35.1,36.6,38.3,39.9,41.1,42.7,,
Nepal,NPL,Access to electricity (% of total population),EG.ELC.ACCS.ZS,90.7,86.6,93.9,89.9,89.9,89.9,91.3,94.0,97.9,
Nepal,NPL,Population growth (annual %),SP.POP.GROW,0.472697719209503,0.199389989212823,0.244000280298262,1.18377302604311,1.92583106605859,1.74002411752275,0.81238557412485,-0.0700958873206174,-0.146800968936231,-0.111140420150509
Nepal,NPL,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,89.8,84.6,93.5,,,,93.7,93.4,94.2,
Nepal,NPL,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,94.5,95.2,95.8,94.2,94.2,94.2,97.7,96.0,99.7,
Netherlands,NLD,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Netherlands,NLD,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Netherlands,NLD,Population growth (annual %),SP.POP.GROW,0.532178879608489,0.591203366164118,0.583933408920832,0.65507157480522,0.55554079025497,0.523490508168757,0.953278922854537,0.990139686700227,0.648823280021657,0.521869714098474
Netherlands,NLD,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Netherlands,NLD,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
New Caledonia,NCL,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
New Caledonia,NCL,Population growth (annual %),SP.POP.GROW,0.0900120253294113,0.0433886162840042,-0.00176339785610822,0.0229217470195887,0.200781353226217,0.364601116942216,0.66709196832953,0.952185123510063,0.95072208560765,0.916376579929707
New Caledonia,NCL,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
New Caledonia,NCL,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
New Zealand,NZL,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
New Zealand,NZL,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
New Zealand,NZL,Population growth (annual %),SP.POP.GROW,2.24603210015584,2.08872272281936,1.79124016759035,1.41225538599445,2.03338779187545,0.240228529431089,-0.0570512394609476,2.3012774309073,1.71596202828263,0.653812611006536
New Zealand,NZL,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
New Zealand,NZL,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Nicaragua,NIC,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,52.3,53.6,54.6,55.8,56.8,57.7,58.6,59.6,,
Nicaragua,NIC,Access to electricity (% of total population),EG.ELC.ACCS.ZS,83.9,84.6,85.2,85.7,86.0,86.3,86.5,88.3,88.7,
Nicaragua,NIC,Population growth (annual %),SP.POP.GROW,1.34468900607336,1.33184988677682,1.31878207820366,1.29742127419157,1.25084741191992,1.20325375827905,1.28466010240759,1.37167812196347,1.34687135560209,1.31234789341176
Nicaragua,NIC,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,62.3,63.3,64.4,65.2,65.9,66.3,66.4,71.0,72.2,
Nicaragua,NIC,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,99.5,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,
Niger,NER,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,2.3,2.6,3.0,3.4,3.8,4.1,4.5,5.1,,
Niger,NER,Access to electricity (% of total population),EG.ELC.ACCS.ZS,17.0,17.6,17.6,18.5,18.7,18.6,19.5,20.1,21.3,
Niger,NER,Population growth (annual %),SP.POP.GROW,3.67426137513091,3.56007044831691,3.45088050525461,3.36654855482346,3.29977391625444,3.25425239869281,3.25170642220024,3.29489175812772,3.28101480132484,3.22289981385576
Niger,NER,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,8.8,9.2,11.7,9.7,9.7,9.1,7.7,10.4,10.8,
Niger,NER,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,59.2,60.4,47.6,62.7,63.8,65.9,66.1,67.4,69.1,
Nigeria,NGA,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,7.4,9.7,12.5,15.7,18.9,21.85,24.4,26.2,,
Nigeria,NGA,Access to electricity (% of total population),EG.ELC.ACCS.ZS,59.3,54.4,56.5,55.4,55.4,59.5,60.5,61.2,62.5,
Nigeria,NGA,Population growth (annual %),SP.POP.GROW,2.47183239057048,2.43170936923065,2.31217263003389,2.1944019229433,2.13029714344341,2.09618685225463,2.09281687128387,2.09838916935738,2.08297776184189,2.06227178599451
Nigeria,NGA,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,34.0,22.6,31.0,25.5,24.6,26.3,27.0,32.9,23.5,
Nigeria,NGA,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,86.0,86.8,81.7,83.9,83.9,89.2,89.0,85.0,85.5,
North America,NAC,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
North America,NAC,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
North America,NAC,Population growth (annual %),SP.POP.GROW,0.820075680421435,0.743268119320072,0.671925189322868,0.61147351678854,0.477859612731752,0.19823759626924,0.701227350749623,1.02888113096261,1.17699231428795,0.567525761500349
North America,NAC,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
North America,NAC,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
North Macedonia,MKD,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,75.0,75.9,76.45,77.6,78.9,79.6,80.55,81.3,,
North Macedonia,MKD,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,
North Macedonia,MKD,Population growth (annual %),SP.POP.GROW,-0.320367473371963,-0.40242158713311,-0.507220756968942,-0.679308688552216,-1.07910572041332,-1.02945804668594,-0.294481335654044,-0.212923714310977,-0.189311904958652,-0.189286550678574
North Macedonia,MKD,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,
North Macedonia,MKD,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,99.9,100.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,
Northern Mariana Islands,MNP,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Northern Mariana Islands,MNP,Population growth (annual %),SP.POP.GROW,-1.44888981594755,-1.61620481831009,-1.78121757640998,-1.95055872430955,-1.25658949836081,-1.16183177026859,-1.93650806828242,-2.05003835843766,-1.93472893815204,-1.67849167730668
Northern Mariana Islands,MNP,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Northern Mariana Islands,MNP,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Norway,NOR,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Norway,NOR,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Norway,NOR,Population growth (annual %),SP.POP.GROW,0.880969815359919,0.807673181884948,0.660090844249,0.675061373245644,0.588757324043059,0.534772281874925,0.898395220610608,1.13831142739624,0.949855138372357,0.690166127329719
Norway,NOR,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Norway,NOR,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
OECD members,OED,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,97.9160920756957,97.9220196740799,97.9406252730566,97.9604655585654,97.9732314638211,97.9852573748899,97.978243132584,97.9965021958187,,
OECD members,OED,Access to electricity (% of total population),EG.ELC.ACCS.ZS,99.8959369290422,99.9408589463576,99.8987530248709,99.940072384951,99.9329793160221,100.0,100.0,99.922945762566,99.9247308566563,
OECD members,OED,Population growth (annual %),SP.POP.GROW,0.633792799556659,0.594005618994822,0.596992636131392,0.584169727660366,0.377791181312229,0.18049946526991,0.495306996437536,0.669046970502832,0.645006539987646,0.387043991013275
OECD members,OED,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,99.5186315076135,99.6914236485652,99.5065386914356,99.6963079855353,99.698562782082,100.0,100.0,99.6840551072651,99.6324664309058,
OECD members,OED,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,99.9749421223384,99.9840366091187,99.9783860666071,99.9906930085828,99.9815993850228,99.9902045117556,99.9767097302578,100.0,99.9867761916685,
Oman,OMN,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Oman,OMN,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Oman,OMN,Population growth (annual %),SP.POP.GROW,4.80473653238819,3.28242998732701,1.32413960038748,-0.144431732263903,-1.50860829621662,-0.489266037731458,4.98013669293962,6.52704988451128,4.49738628465102,3.95650101545376
Oman,OMN,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Oman,OMN,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Other small states,OSS,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,65.6108724849429,65.972731800603,66.2963326641268,66.5430831018343,66.8272529938595,67.0216101657414,67.3696369991192,67.5996228240947,,
Other small states,OSS,Access to electricity (% of total population),EG.ELC.ACCS.ZS,87.8544041310444,89.3280026877149,90.472453074168,91.8035513133262,92.8384985004429,93.8560728212473,93.9605317818207,94.4954692175265,94.5434268711783,
Other small states,OSS,Population growth (annual %),SP.POP.GROW,1.09883402957305,1.15304626269071,1.20956677579268,1.20113624131693,1.0966115325234,0.998084267144432,1.24494821200593,0.964925235955626,0.852252955825721,0.793709792345381
Other small states,OSS,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,80.3610255995561,86.1601280646885,84.9096726693699,87.4522456955098,89.2754052917926,91.1836017013136,91.9971528402121,92.4164975394296,92.7685984747745,
Other small states,OSS,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,94.0987168760529,94.5062896276663,94.8951704559854,95.2591700996977,95.546195038405,95.8183875699096,95.3448512734772,95.8793085290685,96.0060993795479,
Pacific island small states,PSS,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,29.0377285198043,29.7906673667998,30.445184773146,31.3101429891741,32.0091516080388,32.6452913033857,33.3774349795505,34.0194482869408,,
Pacific island small states,PSS,Access to electricity (% of total population),EG.ELC.ACCS.ZS,79.9083422592839,82.1041734677982,82.69782730903,84.3434350882329,86.1939811336602,85.6708178235478,85.6038100577211,88.8705713618501,88.2672275917394,
Pacific island small states,PSS,Population growth (annual %),SP.POP.GROW,1.29191080769398,1.29137065436152,1.26723585430322,1.0428091638606,1.04048475391698,1.1481035475349,1.15709923057953,1.24129959209673,1.22857783792362,1.21145320106702
Pacific island small states,PSS,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,71.9696460816672,76.0764101524215,76.5813064460323,79.2326636844663,81.8032144370647,80.4202449672094,80.468229869451,84.5719077254157,83.7875893057625,
Pacific island small states,PSS,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,91.2266858657344,91.3198937769254,91.7328722143387,92.1445941149996,92.6177195113853,92.3615875900141,92.8635971944549,94.1076125836502,94.0994046131389,
